9.784988e+11 0.000000e+00 0.000000e+00 -6.986570e+06 0.000000e+00 0.000000e+00 -1.160017e+03 0.000000e+00 0.000000e+00 -9.784988e+11 0.000000e+00 0.000000e+00 6.986570e+06 0.000000e+00 0.000000e+00 1.160017e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.784988e+11 0.000000e+00 0.000000e+00 -6.986570e+06 0.000000e+00 0.000000e+00 -1.160017e+03 0.000000e+00 0.000000e+00 -9.784988e+11 0.000000e+00 0.000000e+00 6.986570e+06 0.000000e+00 0.000000e+00 1.160017e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.784988e+11 0.000000e+00 0.000000e+00 -6.986570e+06 0.000000e+00 0.000000e+00 -1.160017e+03 0.000000e+00 0.000000e+00 -9.784988e+11 0.000000e+00 0.000000e+00 6.986570e+06 0.000000e+00 0.000000e+00 1.160017e+03 
9.770783e+11 0.000000e+00 0.000000e+00 -7.218911e+06 0.000000e+00 0.000000e+00 -1.163392e+03 0.000000e+00 0.000000e+00 -9.770783e+11 0.000000e+00 0.000000e+00 7.218911e+06 0.000000e+00 0.000000e+00 1.163392e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.770783e+11 0.000000e+00 0.000000e+00 -7.218911e+06 0.000000e+00 0.000000e+00 -1.163392e+03 0.000000e+00 0.000000e+00 -9.770783e+11 0.000000e+00 0.000000e+00 7.218911e+06 0.000000e+00 0.000000e+00 1.163392e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.770783e+11 0.000000e+00 0.000000e+00 -7.218911e+06 0.000000e+00 0.000000e+00 -1.163392e+03 0.000000e+00 0.000000e+00 -9.770783e+11 0.000000e+00 0.000000e+00 7.218911e+06 0.000000e+00 0.000000e+00 1.163392e+03 
9.756112e+11 0.000000e+00 0.000000e+00 -7.451939e+06 0.000000e+00 0.000000e+00 -1.166894e+03 0.000000e+00 0.000000e+00 -9.756112e+11 0.000000e+00 0.000000e+00 7.451939e+06 0.000000e+00 0.000000e+00 1.166894e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.756112e+11 0.000000e+00 0.000000e+00 -7.451939e+06 0.000000e+00 0.000000e+00 -1.166894e+03 0.000000e+00 0.000000e+00 -9.756112e+11 0.000000e+00 0.000000e+00 7.451939e+06 0.000000e+00 0.000000e+00 1.166894e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.756112e+11 0.000000e+00 0.000000e+00 -7.451939e+06 0.000000e+00 0.000000e+00 -1.166894e+03 0.000000e+00 0.000000e+00 -9.756112e+11 0.000000e+00 0.000000e+00 7.451939e+06 0.000000e+00 0.000000e+00 1.166894e+03 
9.740975e+11 0.000000e+00 0.000000e+00 -7.685681e+06 0.000000e+00 0.000000e+00 -1.170523e+03 0.000000e+00 0.000000e+00 -9.740975e+11 0.000000e+00 0.000000e+00 7.685681e+06 0.000000e+00 0.000000e+00 1.170523e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.740975e+11 0.000000e+00 0.000000e+00 -7.685681e+06 0.000000e+00 0.000000e+00 -1.170523e+03 0.000000e+00 0.000000e+00 -9.740975e+11 0.000000e+00 0.000000e+00 7.685681e+06 0.000000e+00 0.000000e+00 1.170523e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.740975e+11 0.000000e+00 0.000000e+00 -7.685681e+06 0.000000e+00 0.000000e+00 -1.170523e+03 0.000000e+00 0.000000e+00 -9.740975e+11 0.000000e+00 0.000000e+00 7.685681e+06 0.000000e+00 0.000000e+00 1.170523e+03 
9.725369e+11 0.000000e+00 0.000000e+00 -7.920162e+06 0.000000e+00 0.000000e+00 -1.174283e+03 0.000000e+00 0.000000e+00 -9.725369e+11 0.000000e+00 0.000000e+00 7.920162e+06 0.000000e+00 0.000000e+00 1.174283e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.725369e+11 0.000000e+00 0.000000e+00 -7.920162e+06 0.000000e+00 0.000000e+00 -1.174283e+03 0.000000e+00 0.000000e+00 -9.725369e+11 0.000000e+00 0.000000e+00 7.920162e+06 0.000000e+00 0.000000e+00 1.174283e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.725369e+11 0.000000e+00 0.000000e+00 -7.920162e+06 0.000000e+00 0.000000e+00 -1.174283e+03 0.000000e+00 0.000000e+00 -9.725369e+11 0.000000e+00 0.000000e+00 7.920162e+06 0.000000e+00 0.000000e+00 1.174283e+03 
9.709294e+11 0.000000e+00 0.000000e+00 -8.155407e+06 0.000000e+00 0.000000e+00 -1.178174e+03 0.000000e+00 0.000000e+00 -9.709294e+11 0.000000e+00 0.000000e+00 8.155407e+06 0.000000e+00 0.000000e+00 1.178174e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.709294e+11 0.000000e+00 0.000000e+00 -8.155407e+06 0.000000e+00 0.000000e+00 -1.178174e+03 0.000000e+00 0.000000e+00 -9.709294e+11 0.000000e+00 0.000000e+00 8.155407e+06 0.000000e+00 0.000000e+00 1.178174e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.709294e+11 0.000000e+00 0.000000e+00 -8.155407e+06 0.000000e+00 0.000000e+00 -1.178174e+03 0.000000e+00 0.000000e+00 -9.709294e+11 0.000000e+00 0.000000e+00 8.155407e+06 0.000000e+00 0.000000e+00 1.178174e+03 
9.692748e+11 0.000000e+00 0.000000e+00 -8.391445e+06 0.000000e+00 0.000000e+00 -1.182200e+03 0.000000e+00 0.000000e+00 -9.692748e+11 0.000000e+00 0.000000e+00 8.391445e+06 0.000000e+00 0.000000e+00 1.182200e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.692748e+11 0.000000e+00 0.000000e+00 -8.391445e+06 0.000000e+00 0.000000e+00 -1.182200e+03 0.000000e+00 0.000000e+00 -9.692748e+11 0.000000e+00 0.000000e+00 8.391445e+06 0.000000e+00 0.000000e+00 1.182200e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.692748e+11 0.000000e+00 0.000000e+00 -8.391445e+06 0.000000e+00 0.000000e+00 -1.182200e+03 0.000000e+00 0.000000e+00 -9.692748e+11 0.000000e+00 0.000000e+00 8.391445e+06 0.000000e+00 0.000000e+00 1.182200e+03 
9.675728e+11 0.000000e+00 0.000000e+00 -8.628301e+06 0.000000e+00 0.000000e+00 -1.186363e+03 0.000000e+00 0.000000e+00 -9.675728e+11 0.000000e+00 0.000000e+00 8.628301e+06 0.000000e+00 0.000000e+00 1.186363e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.675728e+11 0.000000e+00 0.000000e+00 -8.628301e+06 0.000000e+00 0.000000e+00 -1.186363e+03 0.000000e+00 0.000000e+00 -9.675728e+11 0.000000e+00 0.000000e+00 8.628301e+06 0.000000e+00 0.000000e+00 1.186363e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.675728e+11 0.000000e+00 0.000000e+00 -8.628301e+06 0.000000e+00 0.000000e+00 -1.186363e+03 0.000000e+00 0.000000e+00 -9.675728e+11 0.000000e+00 0.000000e+00 8.628301e+06 0.000000e+00 0.000000e+00 1.186363e+03 
9.658235e+11 0.000000e+00 0.000000e+00 -8.866004e+06 0.000000e+00 0.000000e+00 -1.190664e+03 0.000000e+00 0.000000e+00 -9.658235e+11 0.000000e+00 0.000000e+00 8.866004e+06 0.000000e+00 0.000000e+00 1.190664e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.658235e+11 0.000000e+00 0.000000e+00 -8.866004e+06 0.000000e+00 0.000000e+00 -1.190664e+03 0.000000e+00 0.000000e+00 -9.658235e+11 0.000000e+00 0.000000e+00 8.866004e+06 0.000000e+00 0.000000e+00 1.190664e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.658235e+11 0.000000e+00 0.000000e+00 -8.866004e+06 0.000000e+00 0.000000e+00 -1.190664e+03 0.000000e+00 0.000000e+00 -9.658235e+11 0.000000e+00 0.000000e+00 8.866004e+06 0.000000e+00 0.000000e+00 1.190664e+03 
9.640264e+11 0.000000e+00 0.000000e+00 -9.104581e+06 0.000000e+00 0.000000e+00 -1.195107e+03 0.000000e+00 0.000000e+00 -9.640264e+11 0.000000e+00 0.000000e+00 9.104581e+06 0.000000e+00 0.000000e+00 1.195107e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.640264e+11 0.000000e+00 0.000000e+00 -9.104581e+06 0.000000e+00 0.000000e+00 -1.195107e+03 0.000000e+00 0.000000e+00 -9.640264e+11 0.000000e+00 0.000000e+00 9.104581e+06 0.000000e+00 0.000000e+00 1.195107e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.640264e+11 0.000000e+00 0.000000e+00 -9.104581e+06 0.000000e+00 0.000000e+00 -1.195107e+03 0.000000e+00 0.000000e+00 -9.640264e+11 0.000000e+00 0.000000e+00 9.104581e+06 0.000000e+00 0.000000e+00 1.195107e+03 
9.621816e+11 0.000000e+00 0.000000e+00 -9.344061e+06 0.000000e+00 0.000000e+00 -1.199695e+03 0.000000e+00 0.000000e+00 -9.621816e+11 0.000000e+00 0.000000e+00 9.344061e+06 0.000000e+00 0.000000e+00 1.199695e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.621816e+11 0.000000e+00 0.000000e+00 -9.344061e+06 0.000000e+00 0.000000e+00 -1.199695e+03 0.000000e+00 0.000000e+00 -9.621816e+11 0.000000e+00 0.000000e+00 9.344061e+06 0.000000e+00 0.000000e+00 1.199695e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.621816e+11 0.000000e+00 0.000000e+00 -9.344061e+06 0.000000e+00 0.000000e+00 -1.199695e+03 0.000000e+00 0.000000e+00 -9.621816e+11 0.000000e+00 0.000000e+00 9.344061e+06 0.000000e+00 0.000000e+00 1.199695e+03 
9.602888e+11 0.000000e+00 0.000000e+00 -9.584474e+06 0.000000e+00 0.000000e+00 -1.204429e+03 0.000000e+00 0.000000e+00 -9.602888e+11 0.000000e+00 0.000000e+00 9.584474e+06 0.000000e+00 0.000000e+00 1.204429e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.602888e+11 0.000000e+00 0.000000e+00 -9.584474e+06 0.000000e+00 0.000000e+00 -1.204429e+03 0.000000e+00 0.000000e+00 -9.602888e+11 0.000000e+00 0.000000e+00 9.584474e+06 0.000000e+00 0.000000e+00 1.204429e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.602888e+11 0.000000e+00 0.000000e+00 -9.584474e+06 0.000000e+00 0.000000e+00 -1.204429e+03 0.000000e+00 0.000000e+00 -9.602888e+11 0.000000e+00 0.000000e+00 9.584474e+06 0.000000e+00 0.000000e+00 1.204429e+03 
9.583478e+11 0.000000e+00 0.000000e+00 -9.825848e+06 0.000000e+00 0.000000e+00 -1.209312e+03 0.000000e+00 0.000000e+00 -9.583478e+11 0.000000e+00 0.000000e+00 9.825848e+06 0.000000e+00 0.000000e+00 1.209312e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.583478e+11 0.000000e+00 0.000000e+00 -9.825848e+06 0.000000e+00 0.000000e+00 -1.209312e+03 0.000000e+00 0.000000e+00 -9.583478e+11 0.000000e+00 0.000000e+00 9.825848e+06 0.000000e+00 0.000000e+00 1.209312e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.583478e+11 0.000000e+00 0.000000e+00 -9.825848e+06 0.000000e+00 0.000000e+00 -1.209312e+03 0.000000e+00 0.000000e+00 -9.583478e+11 0.000000e+00 0.000000e+00 9.825848e+06 0.000000e+00 0.000000e+00 1.209312e+03 
9.563585e+11 0.000000e+00 0.000000e+00 -1.006821e+07 0.000000e+00 0.000000e+00 -1.214349e+03 0.000000e+00 0.000000e+00 -9.563585e+11 0.000000e+00 0.000000e+00 1.006821e+07 0.000000e+00 0.000000e+00 1.214349e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.563585e+11 0.000000e+00 0.000000e+00 -1.006821e+07 0.000000e+00 0.000000e+00 -1.214349e+03 0.000000e+00 0.000000e+00 -9.563585e+11 0.000000e+00 0.000000e+00 1.006821e+07 0.000000e+00 0.000000e+00 1.214349e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.563585e+11 0.000000e+00 0.000000e+00 -1.006821e+07 0.000000e+00 0.000000e+00 -1.214349e+03 0.000000e+00 0.000000e+00 -9.563585e+11 0.000000e+00 0.000000e+00 1.006821e+07 0.000000e+00 0.000000e+00 1.214349e+03 
9.543205e+11 0.000000e+00 0.000000e+00 -1.031160e+07 0.000000e+00 0.000000e+00 -1.219541e+03 0.000000e+00 0.000000e+00 -9.543205e+11 0.000000e+00 0.000000e+00 1.031160e+07 0.000000e+00 0.000000e+00 1.219541e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.543205e+11 0.000000e+00 0.000000e+00 -1.031160e+07 0.000000e+00 0.000000e+00 -1.219541e+03 0.000000e+00 0.000000e+00 -9.543205e+11 0.000000e+00 0.000000e+00 1.031160e+07 0.000000e+00 0.000000e+00 1.219541e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.543205e+11 0.000000e+00 0.000000e+00 -1.031160e+07 0.000000e+00 0.000000e+00 -1.219541e+03 0.000000e+00 0.000000e+00 -9.543205e+11 0.000000e+00 0.000000e+00 1.031160e+07 0.000000e+00 0.000000e+00 1.219541e+03 
9.522338e+11 0.000000e+00 0.000000e+00 -1.055605e+07 0.000000e+00 0.000000e+00 -1.224892e+03 0.000000e+00 0.000000e+00 -9.522338e+11 0.000000e+00 0.000000e+00 1.055605e+07 0.000000e+00 0.000000e+00 1.224892e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.522338e+11 0.000000e+00 0.000000e+00 -1.055605e+07 0.000000e+00 0.000000e+00 -1.224892e+03 0.000000e+00 0.000000e+00 -9.522338e+11 0.000000e+00 0.000000e+00 1.055605e+07 0.000000e+00 0.000000e+00 1.224892e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.522338e+11 0.000000e+00 0.000000e+00 -1.055605e+07 0.000000e+00 0.000000e+00 -1.224892e+03 0.000000e+00 0.000000e+00 -9.522338e+11 0.000000e+00 0.000000e+00 1.055605e+07 0.000000e+00 0.000000e+00 1.224892e+03 
9.500981e+11 0.000000e+00 0.000000e+00 -1.080158e+07 0.000000e+00 0.000000e+00 -1.230405e+03 0.000000e+00 0.000000e+00 -9.500981e+11 0.000000e+00 0.000000e+00 1.080158e+07 0.000000e+00 0.000000e+00 1.230405e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.500981e+11 0.000000e+00 0.000000e+00 -1.080158e+07 0.000000e+00 0.000000e+00 -1.230405e+03 0.000000e+00 0.000000e+00 -9.500981e+11 0.000000e+00 0.000000e+00 1.080158e+07 0.000000e+00 0.000000e+00 1.230405e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.500981e+11 0.000000e+00 0.000000e+00 -1.080158e+07 0.000000e+00 0.000000e+00 -1.230405e+03 0.000000e+00 0.000000e+00 -9.500981e+11 0.000000e+00 0.000000e+00 1.080158e+07 0.000000e+00 0.000000e+00 1.230405e+03 
9.479132e+11 0.000000e+00 0.000000e+00 -1.104822e+07 0.000000e+00 0.000000e+00 -1.236083e+03 0.000000e+00 0.000000e+00 -9.479132e+11 0.000000e+00 0.000000e+00 1.104822e+07 0.000000e+00 0.000000e+00 1.236083e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.479132e+11 0.000000e+00 0.000000e+00 -1.104822e+07 0.000000e+00 0.000000e+00 -1.236083e+03 0.000000e+00 0.000000e+00 -9.479132e+11 0.000000e+00 0.000000e+00 1.104822e+07 0.000000e+00 0.000000e+00 1.236083e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.479132e+11 0.000000e+00 0.000000e+00 -1.104822e+07 0.000000e+00 0.000000e+00 -1.236083e+03 0.000000e+00 0.000000e+00 -9.479132e+11 0.000000e+00 0.000000e+00 1.104822e+07 0.000000e+00 0.000000e+00 1.236083e+03 
9.456788e+11 0.000000e+00 0.000000e+00 -1.129603e+07 0.000000e+00 0.000000e+00 -1.241931e+03 0.000000e+00 0.000000e+00 -9.456788e+11 0.000000e+00 0.000000e+00 1.129603e+07 0.000000e+00 0.000000e+00 1.241931e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.456788e+11 0.000000e+00 0.000000e+00 -1.129603e+07 0.000000e+00 0.000000e+00 -1.241931e+03 0.000000e+00 0.000000e+00 -9.456788e+11 0.000000e+00 0.000000e+00 1.129603e+07 0.000000e+00 0.000000e+00 1.241931e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.456788e+11 0.000000e+00 0.000000e+00 -1.129603e+07 0.000000e+00 0.000000e+00 -1.241931e+03 0.000000e+00 0.000000e+00 -9.456788e+11 0.000000e+00 0.000000e+00 1.129603e+07 0.000000e+00 0.000000e+00 1.241931e+03 
9.433948e+11 0.000000e+00 0.000000e+00 -1.154501e+07 0.000000e+00 0.000000e+00 -1.247952e+03 0.000000e+00 0.000000e+00 -9.433948e+11 0.000000e+00 0.000000e+00 1.154501e+07 0.000000e+00 0.000000e+00 1.247952e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.433948e+11 0.000000e+00 0.000000e+00 -1.154501e+07 0.000000e+00 0.000000e+00 -1.247952e+03 0.000000e+00 0.000000e+00 -9.433948e+11 0.000000e+00 0.000000e+00 1.154501e+07 0.000000e+00 0.000000e+00 1.247952e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.433948e+11 0.000000e+00 0.000000e+00 -1.154501e+07 0.000000e+00 0.000000e+00 -1.247952e+03 0.000000e+00 0.000000e+00 -9.433948e+11 0.000000e+00 0.000000e+00 1.154501e+07 0.000000e+00 0.000000e+00 1.247952e+03 
9.410608e+11 0.000000e+00 0.000000e+00 -1.179522e+07 0.000000e+00 0.000000e+00 -1.254150e+03 0.000000e+00 0.000000e+00 -9.410608e+11 0.000000e+00 0.000000e+00 1.179522e+07 0.000000e+00 0.000000e+00 1.254150e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.410608e+11 0.000000e+00 0.000000e+00 -1.179522e+07 0.000000e+00 0.000000e+00 -1.254150e+03 0.000000e+00 0.000000e+00 -9.410608e+11 0.000000e+00 0.000000e+00 1.179522e+07 0.000000e+00 0.000000e+00 1.254150e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.410608e+11 0.000000e+00 0.000000e+00 -1.179522e+07 0.000000e+00 0.000000e+00 -1.254150e+03 0.000000e+00 0.000000e+00 -9.410608e+11 0.000000e+00 0.000000e+00 1.179522e+07 0.000000e+00 0.000000e+00 1.254150e+03 
9.386767e+11 0.000000e+00 0.000000e+00 -1.204669e+07 0.000000e+00 0.000000e+00 -1.260529e+03 0.000000e+00 0.000000e+00 -9.386767e+11 0.000000e+00 0.000000e+00 1.204669e+07 0.000000e+00 0.000000e+00 1.260529e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.386767e+11 0.000000e+00 0.000000e+00 -1.204669e+07 0.000000e+00 0.000000e+00 -1.260529e+03 0.000000e+00 0.000000e+00 -9.386767e+11 0.000000e+00 0.000000e+00 1.204669e+07 0.000000e+00 0.000000e+00 1.260529e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.386767e+11 0.000000e+00 0.000000e+00 -1.204669e+07 0.000000e+00 0.000000e+00 -1.260529e+03 0.000000e+00 0.000000e+00 -9.386767e+11 0.000000e+00 0.000000e+00 1.204669e+07 0.000000e+00 0.000000e+00 1.260529e+03 
9.362422e+11 0.000000e+00 0.000000e+00 -1.229945e+07 0.000000e+00 0.000000e+00 -1.267093e+03 0.000000e+00 0.000000e+00 -9.362422e+11 0.000000e+00 0.000000e+00 1.229945e+07 0.000000e+00 0.000000e+00 1.267093e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.362422e+11 0.000000e+00 0.000000e+00 -1.229945e+07 0.000000e+00 0.000000e+00 -1.267093e+03 0.000000e+00 0.000000e+00 -9.362422e+11 0.000000e+00 0.000000e+00 1.229945e+07 0.000000e+00 0.000000e+00 1.267093e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.362422e+11 0.000000e+00 0.000000e+00 -1.229945e+07 0.000000e+00 0.000000e+00 -1.267093e+03 0.000000e+00 0.000000e+00 -9.362422e+11 0.000000e+00 0.000000e+00 1.229945e+07 0.000000e+00 0.000000e+00 1.267093e+03 
9.337569e+11 0.000000e+00 0.000000e+00 -1.255355e+07 0.000000e+00 0.000000e+00 -1.273847e+03 0.000000e+00 0.000000e+00 -9.337569e+11 0.000000e+00 0.000000e+00 1.255355e+07 0.000000e+00 0.000000e+00 1.273847e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.337569e+11 0.000000e+00 0.000000e+00 -1.255355e+07 0.000000e+00 0.000000e+00 -1.273847e+03 0.000000e+00 0.000000e+00 -9.337569e+11 0.000000e+00 0.000000e+00 1.255355e+07 0.000000e+00 0.000000e+00 1.273847e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.337569e+11 0.000000e+00 0.000000e+00 -1.255355e+07 0.000000e+00 0.000000e+00 -1.273847e+03 0.000000e+00 0.000000e+00 -9.337569e+11 0.000000e+00 0.000000e+00 1.255355e+07 0.000000e+00 0.000000e+00 1.273847e+03 
9.312207e+11 0.000000e+00 0.000000e+00 -1.280901e+07 0.000000e+00 0.000000e+00 -1.280795e+03 0.000000e+00 0.000000e+00 -9.312207e+11 0.000000e+00 0.000000e+00 1.280901e+07 0.000000e+00 0.000000e+00 1.280795e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.312207e+11 0.000000e+00 0.000000e+00 -1.280901e+07 0.000000e+00 0.000000e+00 -1.280795e+03 0.000000e+00 0.000000e+00 -9.312207e+11 0.000000e+00 0.000000e+00 1.280901e+07 0.000000e+00 0.000000e+00 1.280795e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.312207e+11 0.000000e+00 0.000000e+00 -1.280901e+07 0.000000e+00 0.000000e+00 -1.280795e+03 0.000000e+00 0.000000e+00 -9.312207e+11 0.000000e+00 0.000000e+00 1.280901e+07 0.000000e+00 0.000000e+00 1.280795e+03 
9.286333e+11 0.000000e+00 0.000000e+00 -1.306589e+07 0.000000e+00 0.000000e+00 -1.287942e+03 0.000000e+00 0.000000e+00 -9.286333e+11 0.000000e+00 0.000000e+00 1.306589e+07 0.000000e+00 0.000000e+00 1.287942e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.286333e+11 0.000000e+00 0.000000e+00 -1.306589e+07 0.000000e+00 0.000000e+00 -1.287942e+03 0.000000e+00 0.000000e+00 -9.286333e+11 0.000000e+00 0.000000e+00 1.306589e+07 0.000000e+00 0.000000e+00 1.287942e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.286333e+11 0.000000e+00 0.000000e+00 -1.306589e+07 0.000000e+00 0.000000e+00 -1.287942e+03 0.000000e+00 0.000000e+00 -9.286333e+11 0.000000e+00 0.000000e+00 1.306589e+07 0.000000e+00 0.000000e+00 1.287942e+03 
9.259944e+11 0.000000e+00 0.000000e+00 -1.332421e+07 0.000000e+00 0.000000e+00 -1.295293e+03 0.000000e+00 0.000000e+00 -9.259944e+11 0.000000e+00 0.000000e+00 1.332421e+07 0.000000e+00 0.000000e+00 1.295293e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.259944e+11 0.000000e+00 0.000000e+00 -1.332421e+07 0.000000e+00 0.000000e+00 -1.295293e+03 0.000000e+00 0.000000e+00 -9.259944e+11 0.000000e+00 0.000000e+00 1.332421e+07 0.000000e+00 0.000000e+00 1.295293e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.259944e+11 0.000000e+00 0.000000e+00 -1.332421e+07 0.000000e+00 0.000000e+00 -1.295293e+03 0.000000e+00 0.000000e+00 -9.259944e+11 0.000000e+00 0.000000e+00 1.332421e+07 0.000000e+00 0.000000e+00 1.295293e+03 
9.233036e+11 0.000000e+00 0.000000e+00 -1.358402e+07 0.000000e+00 0.000000e+00 -1.302854e+03 0.000000e+00 0.000000e+00 -9.233036e+11 0.000000e+00 0.000000e+00 1.358402e+07 0.000000e+00 0.000000e+00 1.302854e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.233036e+11 0.000000e+00 0.000000e+00 -1.358402e+07 0.000000e+00 0.000000e+00 -1.302854e+03 0.000000e+00 0.000000e+00 -9.233036e+11 0.000000e+00 0.000000e+00 1.358402e+07 0.000000e+00 0.000000e+00 1.302854e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.233036e+11 0.000000e+00 0.000000e+00 -1.358402e+07 0.000000e+00 0.000000e+00 -1.302854e+03 0.000000e+00 0.000000e+00 -9.233036e+11 0.000000e+00 0.000000e+00 1.358402e+07 0.000000e+00 0.000000e+00 1.302854e+03 
9.205608e+11 0.000000e+00 0.000000e+00 -1.384537e+07 0.000000e+00 0.000000e+00 -1.310629e+03 0.000000e+00 0.000000e+00 -9.205608e+11 0.000000e+00 0.000000e+00 1.384537e+07 0.000000e+00 0.000000e+00 1.310629e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.205608e+11 0.000000e+00 0.000000e+00 -1.384537e+07 0.000000e+00 0.000000e+00 -1.310629e+03 0.000000e+00 0.000000e+00 -9.205608e+11 0.000000e+00 0.000000e+00 1.384537e+07 0.000000e+00 0.000000e+00 1.310629e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.205608e+11 0.000000e+00 0.000000e+00 -1.384537e+07 0.000000e+00 0.000000e+00 -1.310629e+03 0.000000e+00 0.000000e+00 -9.205608e+11 0.000000e+00 0.000000e+00 1.384537e+07 0.000000e+00 0.000000e+00 1.310629e+03 
9.177655e+11 0.000000e+00 0.000000e+00 -1.410830e+07 0.000000e+00 0.000000e+00 -1.318625e+03 0.000000e+00 0.000000e+00 -9.177655e+11 0.000000e+00 0.000000e+00 1.410830e+07 0.000000e+00 0.000000e+00 1.318625e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.177655e+11 0.000000e+00 0.000000e+00 -1.410830e+07 0.000000e+00 0.000000e+00 -1.318625e+03 0.000000e+00 0.000000e+00 -9.177655e+11 0.000000e+00 0.000000e+00 1.410830e+07 0.000000e+00 0.000000e+00 1.318625e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.177655e+11 0.000000e+00 0.000000e+00 -1.410830e+07 0.000000e+00 0.000000e+00 -1.318625e+03 0.000000e+00 0.000000e+00 -9.177655e+11 0.000000e+00 0.000000e+00 1.410830e+07 0.000000e+00 0.000000e+00 1.318625e+03 
9.149175e+11 0.000000e+00 0.000000e+00 -1.437285e+07 0.000000e+00 0.000000e+00 -1.326848e+03 0.000000e+00 0.000000e+00 -9.149175e+11 0.000000e+00 0.000000e+00 1.437285e+07 0.000000e+00 0.000000e+00 1.326848e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.149175e+11 0.000000e+00 0.000000e+00 -1.437285e+07 0.000000e+00 0.000000e+00 -1.326848e+03 0.000000e+00 0.000000e+00 -9.149175e+11 0.000000e+00 0.000000e+00 1.437285e+07 0.000000e+00 0.000000e+00 1.326848e+03 0.000000e+00 0.000000e+00 0.000000e+00 9.149175e+11 0.000000e+00 0.000000e+00 -1.437285e+07 0.000000e+00 0.000000e+00 -1.326848e+03 0.000000e+00 0.000000e+00 -9.149175e+11 0.000000e+00 0.000000e+00 1.437285e+07 0.000000e+00 0.000000e+00 1.326848e+03 
